"","Impacts","Answer","Scenario","Time","5%","50%","95%"
"1487","Ab_Fishing","No","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2070,0.14412096,0.1497326,0.156037171021672
"1488","Ab_Fishing","No","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2080,0.134235297647059,0.145960784313726,0.1560759
"1489","Ab_Fishing","No","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2090,0.1632176,0.1757276,0.1883193
"1490","Ab_Fishing","No","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2100,0.146437584934964,0.1595762,0.17432296
"1491","Ab_Fishing","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2010,0.182563,0.2031399,0.203747
"1492","Ab_Fishing","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2020,0.2070747,0.2116459,0.2193697
"1493","Ab_Fishing","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2030,0.195521853055028,0.2033522,0.21638626
"1494","Ab_Fishing","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2040,0.1584559,0.1743683,0.1863672
"1495","Ab_Fishing","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2050,0.1116979,0.176161,0.1968954
"1496","Ab_Fishing","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2060,0.1425606,0.1713072,0.2006085
"1497","Ab_Fishing","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2070,0.143655462184874,0.1645461,0.184181591406649
"1498","Ab_Fishing","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2080,0.14642406,0.1660237,0.1848297
"1499","Ab_Fishing","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2090,0.1367647,0.1642424,0.19953304
"1500","Ab_Fishing","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2100,0.143988438724109,0.1588235,0.1720634
"1501","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFire",2010,0.1560924,0.1560924,0.15609243697479
"1502","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFire",2020,0.152780016116035,0.153094,0.1582273
"1503","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFire",2030,0.152521,0.153024,0.1535131
"1504","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFire",2040,0.1383562,0.1435241,0.149642293608903
"1505","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFire",2050,0.13543308,0.1415843,0.1479876
"1506","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFire",2060,0.115084,0.121524064171123,0.12962028856892
"1507","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFire",2070,0.1120429,0.1197097,0.1287416
"1508","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFire",2080,0.11150898056266,0.1193939,0.1288046
"1509","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFire",2090,0.118196780044336,0.1252216,0.132851
"1510","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFire",2100,0.11165138,0.120666406097323,0.1285294
"1511","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2010,0.1560924,0.1560924,0.15609243697479
"1512","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2020,0.1578163,0.1601192,0.16443664
"1513","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2030,0.148183838431373,0.1569617,0.1668233
"1514","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2040,0.1338655,0.1446218,0.1555462
"1515","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2050,0.15286206,0.17248912426707,0.1879813
"1516","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2060,0.1476471,0.1594099,0.1702923
"1517","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2070,0.1553454,0.164449541284404,0.1756479
"1518","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2080,0.1385897,0.1447328,0.152239301925134
"1519","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2090,0.11720412,0.1290724,0.1451113
"1520","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2100,0.1447258,0.1631311,0.18011030117647
"1521","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2010,0.1697059,0.1942163,0.2017415
"1522","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2020,0.19117762,0.2035771,0.213823511764706
"1523","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2030,0.1993975,0.2111271,0.226073112782194
"1524","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2040,0.175528625697809,0.1893065,0.2026667
"1525","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2050,0.1468636,0.1701881,0.1939906898011
"1526","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2060,0.1594347,0.1719805,0.18351952
"1527","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2070,0.1229489,0.1383484,0.1512554
"1528","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2080,0.126593641206636,0.1478831,0.168681452616633
"1529","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2090,0.1517565,0.1586248,0.1649918
"1530","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2100,0.1599608,0.1721289,0.1813725
"1531","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2010,0.1560924,0.1681638,0.1684232
"1532","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2020,0.1818039,0.1893048,0.1958065
"1533","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2030,0.1720183,0.1807374,0.1928711
"1534","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2040,0.1653896,0.187844,0.20953599298502
"1535","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2050,0.181343170739065,0.1947995,0.2114409
"1536","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2060,0.1412549,0.1621569,0.1848967
"1537","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2070,0.1345588,0.1468644,0.157972875799269
"1538","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2080,0.142692196889332,0.157298474945534,0.173144438810007
"1539","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2090,0.1282659,0.146217136372234,0.1643805
"1540","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2100,0.1541796,0.167603987201575,0.1819005
"1541","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2010,0.182563,0.203747,0.2051974
"1542","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2020,0.1863297,0.2313482,0.24249404
"1543","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2030,0.2001657,0.2135294,0.226990771955485
"1544","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2040,0.156554613109244,0.191260504201681,0.2327731
"1545","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2050,0.165714294285714,0.207271241830065,0.2524027
"1546","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2060,0.146206117706377,0.1938211,0.25475812
"1547","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2070,0.1618732,0.16883993940924,0.1743024
"1548","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2080,0.1469363,0.1826639,0.214943897980279
"1549","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2090,0.14296219394958,0.1816102,0.2191781
"1550","Ab_Fishing","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2100,0.1415713,0.160580595874714,0.1817119
"1551","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFire",2010,0.1560924,0.1560924,0.15609243697479
"1552","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFire",2020,0.15822406,0.1595489,0.1611345
"1553","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFire",2030,0.143544696241406,0.1501612,0.1571895
"1554","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFire",2040,0.132624513188854,0.138774679421942,0.1464175
"1555","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFire",2050,0.1263327,0.1329248,0.142334838574979
"1556","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFire",2060,0.117142882857143,0.1302941,0.142605
"1557","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFire",2070,0.11204102,0.1235679,0.141097
"1558","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFire",2080,0.1209605,0.1269929,0.134078773281478
"1559","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFire",2090,0.118318199763127,0.124795751633987,0.131506819726027
"1560","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFire",2100,0.1199109,0.130297,0.1397813
"1561","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2010,0.1560924,0.1560924,0.15609243697479
"1562","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2020,0.160451698823529,0.1630608,0.170151
"1563","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2030,0.1471405,0.1563636,0.165168067226891
"1564","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2040,0.146596623193277,0.1592437,0.1681933
"1565","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2050,0.13295708,0.1482675,0.162016802689076
"1566","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2060,0.1424726,0.1521008,0.161376949077172
"1567","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2070,0.1455462,0.1560976,0.1668691
"1568","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2080,0.123126046386554,0.144013303769401,0.1622509
"1569","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2090,0.1281046,0.152532,0.170716105012788
"1570","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2100,0.1306723,0.1402521,0.1511281
"1571","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2010,0.1712185,0.1871072,0.1879039
"1572","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2020,0.19818110873065,0.2038611,0.2126417
"1573","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2030,0.20481464,0.2113811,0.2202305
"1574","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2040,0.175502194400596,0.1900884,0.2060029
"1575","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2050,0.170283990263692,0.1886555,0.219491022245989
"1576","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2060,0.14737566,0.1691597,0.19861384
"1577","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2070,0.1669683,0.1796247,0.1950074
"1578","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2080,0.14284188,0.1739142,0.203648548026806
"1579","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2090,0.1497069,0.1622533,0.1830196
"1580","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2100,0.1698824,0.1854489,0.1994118
"1581","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2010,0.1560924,0.178997,0.1800874
"1582","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2020,0.1743641,0.183619281045752,0.1948341
"1583","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2030,0.1567227,0.1618908,0.1671849
"1584","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2040,0.1553024,0.1624637,0.170370214752568
"1585","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2050,0.1667771,0.1813054,0.19520238
"1586","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2060,0.161491104842681,0.1748228,0.186178
"1587","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2070,0.133763097711523,0.1607711,0.1894527
"1588","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2080,0.132763337893297,0.1547497,0.19399574
"1589","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2090,0.1264229,0.153096,0.178483
"1590","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2100,0.14593276,0.1735294,0.2012663
"1591","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2010,0.1818067,0.2024245,0.2051062
"1592","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2020,0.2057255,0.2124385,0.22265148
"1593","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2030,0.1687166,0.2237159,0.245761644479532
"1594","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2040,0.17538699876161,0.1959373,0.2169643
"1595","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2050,0.152873577336038,0.176935,0.191624016368286
"1596","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2060,0.1379453,0.1556729,0.168028614308426
"1597","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2070,0.1371862,0.1503565,0.1661367
"1598","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2080,0.163074886524064,0.1921637,0.227880716535052
"1599","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2090,0.1552245,0.2067863,0.2651088
"1600","Ab_Fishing","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2100,0.1570196,0.1809382,0.2103339
"1601","Ab_Fishing","Yes","baseline BudwormBaselineFire",2010,0.4943277,0.4943277,0.494327731092437
"1602","Ab_Fishing","Yes","baseline BudwormBaselineFire",2020,0.494316375198728,0.4943191,0.494327731092437
"1603","Ab_Fishing","Yes","baseline BudwormBaselineFire",2030,0.4980769,0.4995667,0.5017498
"1604","Ab_Fishing","Yes","baseline BudwormBaselineFire",2040,0.5018477,0.5022655,0.5027311
"1605","Ab_Fishing","Yes","baseline BudwormBaselineFire",2050,0.5018477,0.5047241,0.5083233
"1606","Ab_Fishing","Yes","baseline BudwormBaselineFire",2060,0.5029412,0.5062401,0.5092157
"1607","Ab_Fishing","Yes","baseline BudwormBaselineFire",2070,0.5035714,0.5086134,0.5119748
"1608","Ab_Fishing","Yes","baseline BudwormBaselineFire",2080,0.4999597,0.5033088,0.507035
"1609","Ab_Fishing","Yes","baseline BudwormBaselineFire",2090,0.5020511,0.506406124093473,0.5102146
"1610","Ab_Fishing","Yes","baseline BudwormBaselineFire",2100,0.503571428571429,0.5077731,0.5119748
"1611","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2010,0.485507,0.487579,0.4943277
"1612","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2020,0.4920477,0.4942498,0.496483183487767
"1613","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2030,0.493019480519481,0.4974555,0.5048643
"1614","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2040,0.4899574,0.4939428,0.499834347226891
"1615","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2050,0.4889913,0.4975457,0.507060815213538
"1616","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2060,0.494958,0.5020507,0.5068638
"1617","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2070,0.4947151,0.4982425,0.5025563
"1618","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2080,0.4808275,0.4887723,0.5008951
"1619","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2090,0.4748275,0.484785067873303,0.4952521
"1620","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2100,0.4849819,0.492142857142857,0.5007949
"1621","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1.5Harvest",2010,0.457449690402477,0.4628553,0.4817227
"1622","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1.5Harvest",2020,0.471848723697479,0.4754202,0.479285725882353
"1623","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1.5Harvest",2030,0.4666932,0.4677696,0.4689951
"1624","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1.5Harvest",2040,0.46948412,0.4766244,0.4788462
"1625","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1.5Harvest",2050,0.464076084300868,0.4749954,0.5012185
"1626","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1.5Harvest",2060,0.4890604,0.4991395,0.52048778
"1627","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1.5Harvest",2070,0.484436289803922,0.4923839,0.501302508403361
"1628","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1.5Harvest",2080,0.4890638,0.4965686,0.50490736
"1629","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1.5Harvest",2090,0.482423429298952,0.4860393,0.501383595360398
"1630","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1.5Harvest",2100,0.4728537,0.4746978,0.47658956
"1631","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1Harvest",2010,0.4912582,0.4913355,0.4943277
"1632","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1Harvest",2020,0.4621904,0.4666305,0.4785714
"1633","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1Harvest",2030,0.479411785882353,0.4829832,0.4867647
"1634","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1Harvest",2040,0.4625095,0.4638313,0.470876189584533
"1635","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1Harvest",2050,0.467822103137255,0.4697626,0.4730263
"1636","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1Harvest",2060,0.4616463,0.467863587152652,0.4770362
"1637","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1Harvest",2070,0.468092103157895,0.4711039,0.4780749
"1638","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1Harvest",2080,0.4699129,0.475264,0.47933242
"1639","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1Harvest",2090,0.4742215,0.484854146576663,0.4970497
"1640","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS1Harvest",2100,0.4756172,0.4813208,0.49020154
"1641","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS2Harvest",2010,0.436928104575163,0.4428476,0.4542892
"1642","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS2Harvest",2020,0.4673985,0.4699676,0.4741873
"1643","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS2Harvest",2030,0.4564103,0.4647059,0.4718601
"1644","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS2Harvest",2040,0.46816296,0.476672,0.49602544
"1645","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS2Harvest",2050,0.5087848,0.509534794309881,0.5295378
"1646","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS2Harvest",2060,0.525336134453781,0.52827731092437,0.5312185
"1647","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS2Harvest",2070,0.4553094,0.466782006920415,0.5043032
"1648","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS2Harvest",2080,0.446002834868888,0.4608606,0.4973109
"1649","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS2Harvest",2090,0.4829889,0.4880301,0.50883674
"1650","Ab_Fishing","Yes","baseline BudwormBaselineFireCPRS2Harvest",2100,0.4696978,0.478657616892911,0.4817491
"1651","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFire",2010,0.494316375198728,0.4943191,0.494327731092437
"1652","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFire",2020,0.4943164,0.501654411764706,0.5020511
"1653","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFire",2030,0.5018477,0.506791269282468,0.51065348
"1654","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFire",2040,0.5012771,0.5034156,0.5059211
"1655","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFire",2050,0.5035714,0.5082599,0.5116465
"1656","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFire",2060,0.512156885098039,0.5183506,0.5237099
"1657","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFire",2070,0.516948691192369,0.5239114,0.532549
"1658","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFire",2080,0.5221464,0.528173374613003,0.532379
"1659","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFire",2090,0.521679002726919,0.5293505,0.5366368
"1660","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFire",2100,0.523695107108534,0.5295671,0.53419418
"1661","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2010,0.4943277,0.4943277,0.494327731092437
"1662","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2020,0.482057,0.489511494252874,0.502051083591331
"1663","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2030,0.4813175,0.485587560712358,0.490078579403706
"1664","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2040,0.502179,0.506407085561497,0.5120971
"1665","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2050,0.4877709,0.4995114,0.5095365
"1666","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2060,0.477695334221236,0.4964072,0.505940816898396
"1667","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2070,0.4966176,0.5055864,0.514793
"1668","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2080,0.4867192,0.498647452291954,0.50802548
"1669","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2090,0.5020259,0.5092272,0.5184608
"1670","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2100,0.504643419629331,0.5129531,0.519984
"1671","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2010,0.469425675675676,0.4696918,0.4817227
"1672","Ab_Fishing","Yes","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2020,0.446721,0.4526623,0.4587316
