"","Impacts","Answer","Scenario","Time","5%","50%","95%"
"1426","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS1.5Harvest",2060,0.247258988626604,0.263705846418504,0.267031136361674
"1427","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS1.5Harvest",2070,0.205694504501216,0.216719715196867,0.227488803778421
"1428","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS1.5Harvest",2080,0.152915660292565,0.16838968115319,0.183339487789107
"1429","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS1.5Harvest",2090,0.135221173683217,0.141596860392287,0.149893951684119
"1430","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS1.5Harvest",2100,0.198782955711593,0.215060579514846,0.231338203318099
"1431","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS1Harvest",2010,0.116253708027431,0.13949855861483,0.151251900205463
"1432","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS1Harvest",2020,0.151732897679123,0.165592566999624,0.179809722243248
"1433","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS1Harvest",2030,0.144610650854379,0.184431763133666,0.209311350852181
"1434","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS1Harvest",2040,0.151607773950292,0.202203276468319,0.221321039827768
"1435","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS1Harvest",2050,0.189225549225723,0.20629170636575,0.210792973425174
"1436","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS1Harvest",2060,0.244525327976349,0.26052041940522,0.273376684106519
"1437","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS1Harvest",2070,0.221356706683266,0.232384110860408,0.24317977597488
"1438","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS1Harvest",2080,0.234299119861638,0.250310367531439,0.264852864504593
"1439","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS1Harvest",2090,0.200914185456736,0.234838177736303,0.273785286206941
"1440","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS1Harvest",2100,0.209468391070655,0.219567972733695,0.229896294161518
"1441","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS2Harvest",2010,0.176417716260271,0.202067729153394,0.23566999981816
"1442","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS2Harvest",2020,0.232884786891318,0.254779286152959,0.266259267870036
"1443","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS2Harvest",2030,0.234206765169405,0.246174357866069,0.258475145312415
"1444","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS2Harvest",2040,0.243920674828362,0.267297754211244,0.274655546840663
"1445","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS2Harvest",2050,0.23351957109963,0.252311889778292,0.282337770929931
"1446","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS2Harvest",2060,0.269017400946303,0.284561427796076,0.310189406697726
"1447","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS2Harvest",2070,0.198502345637283,0.204361417172702,0.209296380028139
"1448","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS2Harvest",2080,0.145828422422207,0.153809260918811,0.159459442939155
"1449","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS2Harvest",2090,0.141662591628776,0.150721007654399,0.160365256250774
"1450","Ab_MooseHunting","No","baseline BudwormBaselineFireCPRS2Harvest",2100,0.224278382906515,0.237702082924492,0.255307755103731
"1451","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFire",2010,0.124670452497091,0.129754234748596,0.139578098601649
"1452","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFire",2020,0.115229771756867,0.12188790449209,0.125816997300423
"1453","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFire",2030,0.105866715281154,0.117104315753391,0.122547471955632
"1454","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFire",2040,0.104939119739038,0.139361015002946,0.164432544683232
"1455","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFire",2050,0.108908395619677,0.118907871905378,0.129924730175825
"1456","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFire",2060,0.107660908065712,0.1443087085406,0.180256516840955
"1457","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFire",2070,0.115283780136823,0.121836948440047,0.135796905315622
"1458","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFire",2080,0.112448231440867,0.131075130053561,0.148761422977218
"1459","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFire",2090,0.0959419045204001,0.121542645747115,0.143729004276982
"1460","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFire",2100,0.0869255388105656,0.107887651551457,0.135052455490227
"1461","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2010,0.114457635731413,0.120525831727287,0.131720310911539
"1462","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2020,0.092975301934094,0.110515903782431,0.114516037403903
"1463","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2030,0.114063343602845,0.127357771750491,0.148179016769624
"1464","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2040,0.092504265544388,0.110847939545897,0.112772491778089
"1465","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2050,0.121860765575872,0.132442844153866,0.143380380642905
"1466","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2060,0.143409639791816,0.158407129543407,0.171835065120438
"1467","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2070,0.130927261287906,0.13728637160359,0.145652507630733
"1468","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2080,0.152069974772031,0.174787255430265,0.19635691742387
"1469","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2090,0.133184409762933,0.168327183741015,0.199124300157683
"1470","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2100,0.144366809069692,0.172952563184607,0.200319641233393
"1471","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2010,0.108803079995756,0.146418753159157,0.147603088574783
"1472","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2020,0.198866793043237,0.214143206484838,0.242892816209423
"1473","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2030,0.23244521728613,0.245534601431526,0.260209794912809
"1474","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2040,0.227849808464234,0.249903819428905,0.258637805262058
"1475","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2050,0.260718286132521,0.266700257583485,0.273565613674885
"1476","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2060,0.269249908014817,0.285802104531427,0.303742955354988
"1477","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2070,0.220736100724144,0.234197359571653,0.246257772985347
"1478","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2080,0.193294946005275,0.195627292454285,0.199103450155774
"1479","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2090,0.163181593129764,0.184399494555596,0.201626906176896
"1480","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2100,0.228159909139664,0.244117281688371,0.263486881120468
"1481","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2010,0.115722218382469,0.120907890718819,0.128860102349435
"1482","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2020,0.158013069772806,0.172560442684051,0.183851950759822
"1483","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2030,0.164306050966654,0.179682365395845,0.195226370529983
"1484","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2040,0.194592973604881,0.220264143498996,0.243959693222428
"1485","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2050,0.214571313310269,0.225826499624566,0.237867572730059
"1486","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2060,0.243167885826451,0.25579262446382,0.268327979944004
"1487","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2070,0.223119557923825,0.239251044289501,0.257674292947133
"1488","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2080,0.229052284716815,0.232136337930535,0.236400229866768
"1489","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2090,0.21304578688509,0.23795617882943,0.265562917202075
"1490","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2100,0.252869277699045,0.2665879134634,0.288335284319742
"1491","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2010,0.169096898135938,0.181597740078125,0.191988725015949
"1492","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2020,0.250465337718237,0.270761121785681,0.281244831893778
"1493","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2030,0.234072934153857,0.241812560133277,0.250130730270542
"1494","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2040,0.266048195147525,0.275443413871364,0.286717107806466
"1495","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2050,0.23563442296354,0.241611932590724,0.24773338020545
"1496","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2060,0.250022890875778,0.255971375583714,0.265153547005802
"1497","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2070,0.217943276300774,0.224360698398441,0.231945821412158
"1498","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2080,0.150358434499664,0.189867380256047,0.251520786461109
"1499","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2090,0.163004268066001,0.179342215009485,0.195123645228631
"1500","Ab_MooseHunting","No","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2100,0.256846966681028,0.276389575419415,0.291405318481147
"1501","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFire",2010,0.107396450674093,0.1190163805112,0.141188397885587
"1502","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFire",2020,0.106822724790485,0.117733366941917,0.12289311463371
"1503","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFire",2030,0.089590341042395,0.143653605097849,0.152025298700303
"1504","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFire",2040,0.108452803377467,0.139361510517611,0.184988833321266
"1505","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFire",2050,0.115860063267692,0.131618605347226,0.14772957480605
"1506","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFire",2060,0.125831236237811,0.156696610419835,0.183184371807967
"1507","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFire",2070,0.107444799945733,0.124028780605029,0.142031067269459
"1508","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFire",2080,0.137967001160565,0.165426659644574,0.190107833605002
"1509","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFire",2090,0.139637477711473,0.155533258304038,0.179945528539563
"1510","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFire",2100,0.141342511878885,0.165598821401364,0.185111689122775
"1511","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2010,0.114323217933698,0.125890364224803,0.147509775972357
"1512","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2020,0.113205603032862,0.143497937458892,0.186339793817381
"1513","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2030,0.114602973425057,0.127437912148643,0.141835993185831
"1514","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2040,0.120285356715838,0.143825541395456,0.173616619525346
"1515","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2050,0.13694454910254,0.154252826312829,0.16581191567967
"1516","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2060,0.179651995835692,0.193853877209692,0.209679849581594
"1517","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2070,0.152775816239981,0.163263512220841,0.171702456128563
"1518","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2080,0.158184980552197,0.184240669703178,0.223546761572736
"1519","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2090,0.180714543595756,0.205876389325784,0.229596595079451
"1520","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2100,0.192144665899063,0.213538639630209,0.244208850614401
"1521","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2010,0.142723904340726,0.144491056801575,0.146718299215405
"1522","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2020,0.209098962373189,0.229612806912775,0.252306989122103
"1523","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2030,0.234304101919624,0.253197270392652,0.263926574036614
"1524","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2040,0.256729481050312,0.268524418759191,0.280716608461327
"1525","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2050,0.269933778534446,0.28621626451891,0.302692214059043
"1526","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2060,0.271810550823116,0.293329118348533,0.327028512625733
"1527","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2070,0.22738648161752,0.23136763868203,0.242053808273688
"1528","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2080,0.196042770622575,0.225363691127525,0.257162180422191
"1529","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2090,0.225463076820422,0.244705194538082,0.257101653130868
"1530","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2100,0.290084930317672,0.302707414877377,0.316107227564711
"1531","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2010,0.116376442713959,0.125372688510634,0.134378476715478
"1532","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2020,0.139263557997917,0.156410700140357,0.177996010274336
"1533","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2030,0.180450021445214,0.2059183916081,0.234506451793241
"1534","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2040,0.176947216627515,0.203269993946446,0.23022818835604
"1535","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2050,0.220196063261986,0.247446675837944,0.278102320955
"1536","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2060,0.271846548472988,0.303576357326325,0.336287626808257
"1537","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2070,0.241929388824794,0.265167759434436,0.282980884747724
"1538","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2080,0.245634534498706,0.263168444509868,0.281360506932995
"1539","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2090,0.222062458286629,0.239914439049606,0.257645726066194
"1540","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2100,0.254588435041685,0.273394276241096,0.290880973577961
"1541","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2010,0.159171398823182,0.170427037679118,0.18610093202521
"1542","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2020,0.234560012210459,0.247216253187194,0.262202289982993
"1543","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2030,0.257977340625038,0.274121905514439,0.290949208994946
"1544","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2040,0.261194747510168,0.276146559212803,0.291114975087468
"1545","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2050,0.233462617633768,0.249092925190576,0.265776953454934
"1546","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2060,0.243428502565205,0.248404918806578,0.253194493913592
"1547","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2070,0.238661684463069,0.265645478227632,0.308375269969795
"1548","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2080,0.183982837899841,0.211223935932218,0.2354349241755
"1549","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2090,0.167333042599635,0.184574468338624,0.201491332799527
"1550","Ab_MooseHunting","No","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2100,0.290416662056807,0.300791975664003,0.318707360164592
"1551","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFire",2010,0.109000096479618,0.10949559407657,0.109996886967053
"1552","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFire",2020,0.106499715728847,0.117104315753391,0.122554385958677
"1553","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFire",2030,0.102806643605228,0.10878575464137,0.119953323647265
"1554","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFire",2040,0.0893698194894449,0.118748692779053,0.136477636427001
"1555","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFire",2050,0.0900541105469083,0.128739799997589,0.152402709040081
"1556","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFire",2060,0.126795320761401,0.13691399834448,0.14675093177767
"1557","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFire",2070,0.118975570509485,0.138921330321142,0.158726084570282
"1558","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFire",2080,0.148657412041141,0.168524717130411,0.187225447300943
"1559","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFire",2090,0.186948848473608,0.221953201105654,0.257974619357715
"1560","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFire",2100,0.179488998247794,0.222042868921998,0.257532095579316
"1561","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2010,0.114390040574516,0.13216074852997,0.162670212128225
"1562","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2020,0.127895906584813,0.132919870589505,0.141247243484642
"1563","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2030,0.113079648393116,0.121316511245518,0.130081969989557
"1564","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2040,0.118466443502347,0.133844327822806,0.146516323689643
"1565","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2050,0.151174420423159,0.172373702772792,0.192196638877811
"1566","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2060,0.175657056669807,0.209271595768687,0.244508425494495
"1567","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2070,0.202979888451551,0.224640991909738,0.249295244096589
"1568","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2080,0.252228859306456,0.279117704766539,0.30113459146638
"1569","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2090,0.229040339493066,0.244395713985733,0.264956640167005
"1570","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2100,0.236130826401852,0.274264659316752,0.324510971622485
"1571","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2010,0.149044686301045,0.189377660128799,0.214287616045822
"1572","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2020,0.216684500743612,0.230296475756357,0.242548839901446
"1573","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2030,0.228114534512483,0.231889379075318,0.235164485964969
"1574","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2040,0.229457421850766,0.247175603922176,0.259189457462143
"1575","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2050,0.273668575129637,0.29773973683092,0.319902366686372
"1576","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2060,0.263291382562276,0.279600213844838,0.293855860155294
"1577","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2070,0.254875424986096,0.265324161822017,0.273369752753883
"1578","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2080,0.263057649439831,0.286633363298917,0.303596179610186
"1579","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2090,0.213054681765754,0.234950122489443,0.259985446335802
"1580","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2100,0.271211609434006,0.321345027961534,0.36934966879298
"1581","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2010,0.116827433911039,0.12770718183965,0.143889484784884
"1582","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2020,0.135619114127157,0.1546619310515,0.175219511168909
"1583","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2030,0.165325955643461,0.175774038747518,0.189493394732419
"1584","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2040,0.187987917981396,0.192077345924874,0.196889764114684
"1585","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2050,0.238337743133217,0.257722749092776,0.284671606521607
"1586","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2060,0.27076193305171,0.285081849622624,0.306631396004611
"1587","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2070,0.260528969686969,0.271045143106455,0.28257698094659
"1588","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2080,0.284621074216086,0.296744861022104,0.310977711210882
"1589","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2090,0.285713077640969,0.300673586843536,0.315304524171503
"1590","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2100,0.275061822705246,0.28492312116035,0.294003178092054
"1591","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2010,0.168773308921373,0.190382639470422,0.212302858440127
"1592","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2020,0.236461994558178,0.248690491820057,0.264354176869544
"1593","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2030,0.231700837207555,0.24499196597081,0.263818794751954
"1594","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2040,0.259729738935271,0.275042803516771,0.291358096810404
"1595","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2050,0.240660618343965,0.248885345506281,0.260001201834919
"1596","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2060,0.252739004429685,0.278294555036803,0.299548349967114
"1597","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2070,0.250033673267517,0.25979969514763,0.268993950652936
"1598","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2080,0.281136256398524,0.312644449369441,0.342984941424309
"1599","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2090,0.273556066325412,0.30070151419829,0.33165319044487
"1600","Ab_MooseHunting","No","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2100,0.302624246072922,0.323880697787854,0.347095147601885
"1601","Ab_MooseHunting","Yes","baseline BudwormBaselineFire",2010,0.637061635543863,0.63765707960384,0.638847967723793
"1602","Ab_MooseHunting","Yes","baseline BudwormBaselineFire",2020,0.578053745286366,0.608078611751397,0.631637417424077
"1603","Ab_MooseHunting","Yes","baseline BudwormBaselineFire",2030,0.612443260465921,0.617749535952623,0.630729051043338
"1604","Ab_MooseHunting","Yes","baseline BudwormBaselineFire",2040,0.617179334555496,0.624183507616502,0.631474853779682
"1605","Ab_MooseHunting","Yes","baseline BudwormBaselineFire",2050,0.625357460833673,0.62727756812208,0.64151027609676
"1606","Ab_MooseHunting","Yes","baseline BudwormBaselineFire",2060,0.614538647176785,0.62058639075003,0.646164321623016
"1607","Ab_MooseHunting","Yes","baseline BudwormBaselineFire",2070,0.64355262674907,0.647388073569001,0.661844684745209
"1608","Ab_MooseHunting","Yes","baseline BudwormBaselineFire",2080,0.651915247838828,0.656359267939204,0.678106978085352
"1609","Ab_MooseHunting","Yes","baseline BudwormBaselineFire",2090,0.667041414529375,0.66851816966456,0.68122375056002
"1610","Ab_MooseHunting","Yes","baseline BudwormBaselineFire",2100,0.646356328609002,0.654978687102929,0.700168180507497
"1611","Ab_MooseHunting","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2010,0.594412056250354,0.606535328050903,0.616108652058165
"1612","Ab_MooseHunting","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2020,0.575482191676991,0.603864404208733,0.619826182193648
"1613","Ab_MooseHunting","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2030,0.570784422224471,0.587604311106327,0.608632592094501
"1614","Ab_MooseHunting","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2040,0.570234255369898,0.586827084374191,0.604396305566092
"1615","Ab_MooseHunting","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2050,0.56063976130821,0.570280047874031,0.601100109687526
"1616","Ab_MooseHunting","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2060,0.544441449903007,0.549888094613373,0.585697782008382
"1617","Ab_MooseHunting","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2070,0.565330040142787,0.571474507663168,0.583621599236573
"1618","Ab_MooseHunting","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2080,0.581042886328266,0.589989632704457,0.599535783032829
"1619","Ab_MooseHunting","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2090,0.587411210564726,0.590505382662025,0.601167842929984
"1620","Ab_MooseHunting","Yes","baseline BudwormBaselineFireCPRS0.5Harvest",2100,0.553398093602781,0.565663904065894,0.581211344667838
"1621","Ab_MooseHunting","Yes","baseline BudwormBaselineFireCPRS1.5Harvest",2010,0.525313146210531,0.560299225996734,0.586268014198993
"1622","Ab_MooseHunting","Yes","baseline BudwormBaselineFireCPRS1.5Harvest",2020,0.450260668817205,0.478890547396625,0.496376652576123
